Name,Size,fs url,fd url,jl url
Mont Blanc Legend Spirit EDT,50,https://www.thefragranceshop.co.uk/montblanc/legend-spirit/eau-de-toilette-spray/p/29800,,https://www.johnlewis.com/montblanc-legend-spirit-eau-de-toilette/p2649568?size=50ml
Light Blue Intense EDP,50,https://www.thefragranceshop.co.uk/dolce-and-gabbana/light-blue-eau-intense/eau-de-parfum-spray/p/32495,https://www.fragrancedirect.co.uk/dolce-and-gabbana-light-blue-homme-eau-intense-edps-50ml-0084734.html#q=light%2Bblue%2Bintense&lang=default&start=7,https://www.johnlewis.com/dolce-gabbana-light-blue-eau-intense-pour-homme-eau-de-parfum/p3224843?size=50ml
Light Blue Intense EDP,200,https://www.thefragranceshop.co.uk/dolce-and-gabbana/light-blue-eau-intense/eau-de-parfum-spray/p/32497,https://www.fragrancedirect.co.uk/dolce-and-gabbana-light-blue-homme-eau-intense-edps-200ml-0084739.html#q=light%2Bblue%2Bintense&lang=default&start=1,https://www.johnlewis.com/dolce-gabbana-light-blue-eau-intense-pour-homme-eau-de-parfum/p3224843?size=200ml
Prada L'homme,50,https://www.thefragranceshop.co.uk/prada/prada-lhomme/eau-de-toilette-spray/p/31080,https://www.fragrancedirect.co.uk/prada-lhomme-eau-de-toilette-spray-50ml-0080888.html?cgid=prada-l-homme#searchPath=searchpEnd,https://www.johnlewis.com/prada-l'homme-eau-de-toilette/p2987211?size=50ml
Prada L'homme,100,https://www.thefragranceshop.co.uk/prada/prada-lhomme/eau-de-toilette-spray/p/31081,https://www.fragrancedirect.co.uk/prada-lhomme-eau-de-toilette-spray-100ml-0080889.html?cgid=prada-l-homme#searchPath=searchpEnd,https://www.johnlewis.com/prada-l'homme-eau-de-toilette/p2987211?size=100ml
Bad Boy,50,https://www.thefragranceshop.co.uk/carolina-herrera/bad-boy/eau-de-toilette-spray/p/49677,https://www.fragrancedirect.co.uk/carolina-herrera-bad-boy-eau-de-toilette-spray-50ml-01098290002.html?cgid=carolina-herrera-bad-boy#searchPath=searchpEnd,https://www.johnlewis.com/carolina-herrera-bad-boy-eau-de-toilette/p4891013?size=50ml
Acqua Di Gio Profumo ,75,https://www.thefragranceshop.co.uk/armani/acqua-de-gio-homme-profumo/eau-de-parfum-spray/p/26093,https://www.fragrancedirect.co.uk/giorgio-armani-acqua-di-gio-profumo-eau-de-parfum-spray-75ml-0060951.html#q=profumo&lang=default&start=2,https://www.johnlewis.com/giorgio-armani-acqua-di-gio-homme-profumo-eau-de-parfum/p1921153?size=75ml
Acqua Di Gio Profumo ,125,,https://www.fragrancedirect.co.uk/giorgio-armani-acqua-di-gio-profumo-natural-spray-125ml-0067999.html#q=profumo&lang=default&start=3,
Dylan Blue,50,https://www.thefragranceshop.co.uk/versace/dylan-blue/eau-de-toilette-spray/p/30683,https://www.fragrancedirect.co.uk/versace-pour-homme-dylan-blue-eau-de-toilette-50ml-0085401.html#q=Dylan&lang=default&start=3,https://www.johnlewis.com/versace-pour-homme-dylan-blue-eau-de-toilette/p2873490?size=50ml
Dylan Blue,100,https://www.thefragranceshop.co.uk/versace/dylan-blue/eau-de-toilette-spray/p/30684,,https://www.johnlewis.com/versace-pour-homme-dylan-blue-eau-de-toilette/p2873490?size=100ml
Dylan Blue,200,,https://www.fragrancedirect.co.uk/versace-pour-homme-dylan-blue-eau-de-toilette-200ml-0085403.html?cgid=versace-dylan-blue#searchPath=searchpEnd,
Bleu de Chanel EDP,50,https://www.thefragranceshop.co.uk/chanel/bleu-de-chanel/eau-de-parfum-spray/p/24121,,https://www.johnlewis.com/chanel-bleu-de-chanel-eau-de-parfum-spray/p1705370?size=50ml
Versace Eros,100,https://www.thefragranceshop.co.uk/versace/eros/eau-de-toilette-spray/p/24455,,https://www.johnlewis.com/versace-eros-eau-de-toilette/p413522?size=100ml
Versace Eros Flame EDP,100,https://www.thefragranceshop.co.uk/versace/eros-flame/eau-de-parfum-spray/p/45568,https://www.fragrancedirect.co.uk/versace-eros-flame-eau-de-parfum-spray-100ml-01030020003.html#q=eros%2Bflame&lang=default&start=1,https://www.johnlewis.com/versace-eros-flame-eau-de-parfum/p3933448?size=100ml
Dior sauvage,60,https://www.thefragranceshop.co.uk/dior/sauvage/eau-de-toilette-spray/p/27426,,https://www.johnlewis.com/dior-sauvage-spray-eau-de-toilette/p2095366?size=60ml
Invictus EDT,50,https://www.thefragranceshop.co.uk/paco-rabanne/invictus/eau-de-toilette-spray/p/20195,https://www.fragrancedirect.co.uk/paco-rabanne-invictus-for-men-eau-de-toilette-50ml-0047833.html?cgid=paco-rabanne-invictus#searchPath=searchpEnd,
Invictus EDT,100,https://www.thefragranceshop.co.uk/paco-rabanne/invictus/eau-de-toilette-spray/p/20196,https://www.fragrancedirect.co.uk/paco-rabanne-invictus-for-men-eau-de-toilette-100ml-0047837.html?cgid=paco-rabanne-invictus#searchPath=searchpEnd,https://www.johnlewis.com/paco-rabanne-invictus-eau-de-toilette/p4810624?size=100ml
Invictus EDT,150,https://www.thefragranceshop.co.uk/paco-rabanne/invictus/eau-de-toilette-spray/p/21354,https://www.fragrancedirect.co.uk/paco-rabanne-invictus-for-men-eau-de-toilette-150ml-0052828.html?cgid=paco-rabanne-invictus#searchPath=searchpEnd,https://www.johnlewis.com/paco-rabanne-invictus-eau-de-toilette/p4810624?size=150ml
Invicus Legend EDP,50,https://www.thefragranceshop.co.uk/paco-rabanne/invictus-legend/eau-de-parfum-spray/p/45672,https://www.fragrancedirect.co.uk/paco-rabanne-invictus-legend-eau-de-parfum-spray-50ml-01042800001.html?cgid=paco-rabanne-invictus#searchPath=searchpEnd,https://www.johnlewis.com/paco-rabanne-invictus-legend-eau-de-parfum/p4121476?size=50ml
Invicus Legend EDP,100,https://www.thefragranceshop.co.uk/paco-rabanne/invictus-legend/eau-de-parfum-spray/p/45673,https://www.fragrancedirect.co.uk/paco-rabanne-invictus-legend-eau-de-parfum-spray-100ml-01042800002.html?cgid=paco-rabanne-invictus#searchPath=searchpEnd,https://www.johnlewis.com/paco-rabanne-invictus-legend-eau-de-parfum/p4121476?size=100ml
1 Million EDT,100,https://www.thefragranceshop.co.uk/paco-rabanne/1-million-for-men/eau-de-toilette-spray/p/10916,https://www.fragrancedirect.co.uk/paco-rabanne-1-million-for-men-eau-de-toilette-100ml-0015833.html?cgid=paco-rabanne-1-million#searchPath=searchpEnd,https://www.johnlewis.com/paco-rabanne-1-million-eau-de-toilette/p4810647?size=100ml
